0         |7706302521|776301001|2008|4588|79110007727|Fedotova       |Larisa         |Nikolaevna         |Zaraysk       |Dedovsk       |149529|4345|214016|1997|1004991|402410|602581|Gazprombank    |4106400077406029|28810|
529       |7706905714|776901001|2012|4754|79960021291|Nikiforov      |Maxim          |Vladimirovich      |Reutov        |Odintsovo     |149207|4276|223731|1986|1015062|412212|602850|Citibank       |4106400009144038|47186|
530       |7702621241|772601001|2003|2334|79950006997|Vinogradova    |Lyubov         |Petrovna           |Aprelevka     |Balashikha    |148217|4448|231691|1995|1029416|424053|605363|Sberbank       |4106400068005835|47813|
531       |7704103331|774101001|2008|2636|79110030622|Antonova       |Marina         |Yaroslavovna       |Krasnogorsk   |Kubinka       |144182|4884|232201|1985|1005065|417315|587750|Alfa           |4106400013171709|46974|
532       |7705500546|775501001|2007|1022|79640024618|Maximova       |Inessa         |Igorevna           |Kubinka       |Lobnya        |147501|4081|219647|1996|1000035|426147|573888|Gazprombank    |4106400013535439|32334|
533       |7702619388|772601001|2014|2394|79320013971|Mironov        |Leonid         |Vadimovich         |Zvenigorod    |Bronnitsy     |148980|4143|209498|1989|1017654|421046|596608|Gazprombank    |4106400026098250|29951|
534       |7708221953|778201001|2011|7873|79280001195|Filatova       |Pelageya       |Yaroslavovna       |Bronnitsy     |Aprelevka     |141386|4516|218203|1982|1023317|410514|612803|VTB            |4106400064320804|40654|
535       |7707418699|777401001|2013|3773|79840020598|Goncharova     |Marina         |Egorovna           |Bronnitsy     |Istra         |145158|4482|230456|1994|1001851|410690|591161|Alfa           |4106400081369745|26597|
536       |7707819126|777801001|2013|2863|79060010239|Kiselyov       |Gregory        |Pavlovich          |Khotkovo      |Dedovsk       |147170|4821|217690|1989|1013895|414699|599196|Tinkoff        |4106400079176289|33658|
537       |7701201701|771201001|2000|2226|79890000977|Efimova        |Lyubov         |Semenovna          |Lyubertsy     |Khimki        |141020|4361|226610|1983|1015698|414228|601470|VTB            |4106400022752429|38928|
538       |7706619896|776601001|2003|9155|79060008736|Antonova       |Larisa         |Artemevna          |Lyubertsy     |Domodedovo    |141435|4474|201175|1994|1006420|403387|603033|Citibank       |4106400024427961|26649|
539       |7708502519|778501001|2017|6745|79910026168|Kotova         |Lyubov         |Vladimirovna       |Zhukovsky     |Fryazino      |146950|4521|200721|1994|1027806|406420|621386|Raiffeisenbank |4106400070608554|27415|
540       |7709311201|779301001|2002|9767|79410031482|Leonova        |Sofia          |Georgievna         |Reutov        |Aprelevka     |146758|4194|221595|1989|1005701|411140|594561|Sberbank       |4106400008343156|28878|
541       |7703404789|773401001|2001|8878|79430030497|Fomina         |Elizabeth      |Andreevna          |Kashira       |Beloozersky   |140521|4401|220228|1991|1016874|411519|605355|Tinkoff        |4106400042616723|30137|
542       |7706022088|776001001|2001|6539|79860019145|Leonov         |Nikita         |Glebovich          |Kashira       |Vidnoye       |148256|4621|221581|1996|1013522|414236|599286|Citibank       |4106400069562333|41179|
543       |7709502606|779501001|2011|9622|79520004885|Vinogradov     |Dmitry         |Viktorovich        |Ramenskoye    |Kurovskoe     |143939|4543|220977|1998|1012380|423057|589323|Citibank       |4106400096092581|45771|
544       |7700408934|770401001|2016|8474|79810010209|Voronin        |Mikhail        |Egorovich          |Khotkovo      |Zaraysk       |147476|4140|218269|1987|1016430|406571|609859|Sberbank       |4106400073665354|28230|
545       |7705228055|775201001|2002|9825|79330002749|Vinogradov     |Efim           |Matveevich         |Zhukovsky     |Aprelevka     |140767|4427|225068|1997|1022289|426031|596258|Gazprombank    |4106400055301718|32716|
546       |7702516688|772501001|2014|4229|79380013409|Medvedeva      |Ekaterina      |Ilyinichna         |Khimki        |Kubinka       |142796|4733|220298|1997|1022819|406568|616251|Sberbank       |4106400063540063|32057|
547       |7707523114|777501001|2003|9196|79240021683|Kazakov        |Andrey         |Dmitrievich        |Vereya        |Dedovsk       |141721|4102|223492|1996|1001564|412401|589163|Citibank       |4106400019207908|27853|
548       |7702606890|772601001|2020|6631|79930023179|Naumova        |Svetlana       |Danilovna          |Aprelevka     |Ramenskoye    |141842|4484|231118|1994|1010558|409880|600678|Gazprombank    |4106400095712854|36188|
549       |7703622118|773601001|2005|6565|79440027167|Polyakova      |Zoya           |Vitalievna         |Bronnitsy     |Golitsyno     |147569|4957|221538|1986|1001495|420386|581109|VTB            |4106400077785202|28579|
550       |7707700486|777701001|2016|7017|79900024751|Potapov        |Nikita         |Egorovich          |Kolomna       |Lyubertsy     |146804|4823|206677|1980|1023071|417931|605140|Alfa           |4106400050233892|32194|
551       |7704407135|774401001|2000|5232|79110011660|Grishin        |Igor           |Matveevich         |Zvenigorod    |Vidnoye       |148297|4678|209264|1980|1015313|404617|610696|Alfa           |4106400074195688|37384|
552       |7705417449|775401001|2019|8950|79360017899|Ermakova       |Karina         |Egorovna           |Peresvet      |Kashira       |146521|4308|223435|1985|1014173|422533|591640|Alfa           |4106400075770615|51166|
553       |7707404437|777401001|2016|8956|79720004216|Chernysheva    |Kristina       |Nikitichna         |Kurovskoe     |Vidnoye       |143316|4938|217731|1994|1032439|423450|608989|Raiffeisenbank |4106400050996163|46751|
554       |7705518988|775501001|2020|4909|79210024373|Maslova        |Lyubov         |Nikolaevna         |Kashira       |Kashira       |140680|4644|232360|1985|1031930|402514|629416|Alfa           |4106400007000502|44730|
555       |7700620588|770601001|2010|4164|79100022409|Tarasov        |Efim           |Ilyich             |Kubinka       |Zhukovsky     |141355|4852|224959|1993|1028425|414051|614374|VTB            |4106400035921728|26208|
556       |7708505203|778501001|2004|7346|79190000093|Kovaleva       |Alexandra      |Semenovna          |Krasnogorsk   |Aprelevka     |146599|4887|218173|1999|1005079|403709|601370|VTB            |4106400080278758|42883|
557       |7701111166|771101001|2003|9024|79860011889|Fomin          |Vadim          |Danilovich         |Noginsk       |Dedovsk       |148563|4774|224485|1987|1003202|421585|581617|Alfa           |4106400018651500|29330|
558       |7702205104|772201001|2002|8419|79330012058|Kalinina       |Tatiana        |Bogdanovna         |Krasnoarmeysk |Zhukovsky     |144397|4056|226673|1987|1015272|403545|611727|Tinkoff        |4106400094395116|29418|
559       |7700109665|770101001|2017|2639|79270000992|Davydovna      |Elizabeth      |Olegovna           |Lobnya        |Kashira       |144404|4458|203730|1994|1004212|416029|588183|VTB            |4106400064863202|32322|
560       |7709118796|779101001|2005|3664|79080032305|Shcherbakova   |Daria          |Nikitichna         |Beloozersky   |Zvenigorod    |149059|4004|207091|1982|1004442|417254|587188|Gazprombank    |4106400033051634|42925|
561       |7703319373|773301001|2015|3573|79130013089|Ilyina         |Nadezhda       |Nikolaevna         |Golitsyno     |Istra         |145941|4475|200283|1988|1025483|408447|617036|Alfa           |4106400094092953|44699|
562       |7705205225|775201001|2017|2442|79420019801|Vlasov         |Andrey         |Glebovich          |Dmitrov       |Golitsyno     |144719|4508|225032|1981|1001392|403189|598203|Raiffeisenbank |4106400055480155|49973|
563       |7705627856|775601001|2005|9324|79580009259|Efremova       |Oksana         |Petrovna           |Bronnitsy     |Zaraysk       |145145|4568|213636|1982|1025010|426371|598639|Alfa           |4106400006528730|26830|
564       |7706803075|776801001|2011|4757|79920022133|Rodionova      |Alina          |Ilyinichna         |Pushkino      |Volokolamsk   |145647|4341|225088|1991|1016690|414673|602017|Raiffeisenbank |4106400052452378|48512|
565       |7708122926|778101001|2015|6979|79370005198|Vlasova        |Elena          |Leonidovna         |Kubinka       |Yegoryevsk    |145643|4722|223045|1983|1006420|403854|602566|Tinkoff        |4106400011148375|27073|
566       |7705121616|775101001|2014|3906|79740015147|Zhuravleva     |Ksenia         |Artemevna          |Aprelevka     |Istra         |146598|4444|227506|1992|1012239|426467|585772|Citibank       |4106400028348253|50141|
567       |7709409913|779401001|2008|2427|79740030921|Sorokin        |Boris          |Denisovich         |Aprelevka     |Noginsk       |143301|4483|232028|1997|1022882|404080|618802|VTB            |4106400053836641|35284|
568       |7700803249|770801001|2003|7738|79520015880|Chernyshev     |Vitaly         |Evgenievich        |Khimki        |Podolsk       |145668|4834|228247|1981|1005057|402690|602367|Raiffeisenbank |4106400015303692|45604|
569       |7705002964|775001001|2018|5735|79840012776|Fomina         |Svetlana       |Konstantinovna     |Pushkino      |Bronnitsy     |145326|4548|211931|1984|1020216|432540|587676|VTB            |4106400095584498|28643|
570       |7708927164|778901001|2006|8338|79240002226|Naumova        |Zoya           |Valerievna         |Yegoryevsk    |Drezna        |140119|4069|218967|1989|1007247|410736|596511|Citibank       |4106400080151343|46184|
571       |7707521521|777501001|2003|9933|79000024698|Potapov        |Danila         |Valerievich        |Zhukovsky     |Zhukovsky     |148518|4964|218999|1983|1006505|402145|604360|Tinkoff        |4106400014129535|50142|
572       |7707814549|777801001|2013|8818|79060025820|Kotov          |Danila         |Maksimovich        |Balashikha    |Krasnoarmeysk |145033|4675|216933|1995|1008258|416827|591431|VTB            |4106400080189917|47960|
573       |7709909035|779901001|2018|8789|79790028866|Antonov        |Igor           |Vadimovich         |Kashira       |Kubinka       |143481|4330|209851|1983|1024474|404402|620072|Gazprombank    |4106400002381039|40158|
574       |7701204001|771201001|2012|2049|79280012264|Maslova        |Maria          |Glebovna           |Lobnya        |Lobnya        |143198|4305|210560|1995|1018984|417258|601726|Gazprombank    |4106400094618623|43981|
575       |7700029298|770001001|2017|6313|79390009525|Bykova         |Pelageya       |Vladimirovna       |Zhukovsky     |Dmitrov       |140494|4275|230837|1986|1025472|424795|600677|Citibank       |4106400037251475|43181|
576       |7705625231|775601001|2016|8977|79580008586|Nikiforova     |Arina          |Semenovna          |Reutov        |Korolev       |148116|4549|209711|1998|1028606|426957|601649|Sberbank       |4106400052232664|32312|
577       |7709026272|779001001|2015|2352|79530026772|Denisov        |George         |Nikitich           |Golitsyno     |Kolomna       |140370|4827|222129|1987|1005646|411331|594315|Gazprombank    |4106400067814987|31439|
578       |7708204970|778201001|2015|3832|79700019399|Kudryavtsev    |Ilya           |Georgievich        |Khotkovo      |Lobnya        |140313|4421|211348|1984|1020822|401479|619343|Raiffeisenbank |4106400014741526|27875|
579       |7703521577|773501001|2008|9434|79410016973|Polyakov       |Boris          |Abramovich         |Istra         |Dedovsk       |142537|4491|232482|1987|1014337|416128|598209|Citibank       |4106400043114226|38744|
580       |7706330715|776301001|2009|3371|79700005916|Ilyina         |Agatha         |Vadimovna          |Aprelevka     |Golitsyno     |143365|4508|214508|1987|1026446|415457|610989|Tinkoff        |4106400092362923|26703|
581       |7705708527|775701001|2007|9904|79810016686|Konovalov      |Alexey         |Nikolaevich        |Yegoryevsk    |Domodedovo    |146047|4093|228807|1999|1016006|431976|584030|Gazprombank    |4106400009112595|38746|
582       |7700623925|770601001|2003|9935|79110030650|Isaev          |Boris          |Bogdanovich        |Vereya        |Volokolamsk   |149639|4318|219219|1996|1000763|413460|587303|Raiffeisenbank |4106400032417892|31100|
583       |7702516092|772501001|2009|5483|79690024516|Arkhipova      |Kira           |Maksimovna         |Peresvet      |Kurovskoe     |146890|4032|201896|1997|1002802|428269|574533|VTB            |4106400034365663|46961|
584       |7704109647|774101001|2014|9710|79140016663|Abramova       |Galina         |Viktorovna         |Dmitrov       |Lobnya        |146272|4083|228773|1992|1011668|426244|585424|Alfa           |4106400011965296|35551|
585       |7707614989|777601001|2010|4796|79330006910|Saveliev       |Gleb           |Maksimovich        |Krasnogorsk   |Zvenigorod    |147382|4534|217997|1985|1006911|418266|588645|Raiffeisenbank |4106400093073637|48331|
586       |7707201519|777201001|2017|3390|79710025412|Antonov        |George         |Denisovich         |Yegoryevsk    |Kubinka       |149474|4526|205459|1991|1011000|412321|598679|Tinkoff        |4106400018152122|30493|
587       |7700831385|770801001|2013|5288|79650032495|Efimov         |Viktor         |Glebovich          |Volokolamsk   |Kurovskoe     |143483|4416|218099|1983|1015186|410966|604220|Gazprombank    |4106400066629530|44008|
588       |7706600119|776601001|2016|5336|79760004551|Belov          |Oleg           |Matveevich         |Domodedovo    |Istra         |145131|4239|218443|1982|1010100|432113|577987|Citibank       |4106400080190504|32480|
589       |7700810998|770801001|2021|8552|79490007877|Polyakova      |Inga           |Evgenievna         |Dedovsk       |Aprelevka     |147477|4571|202410|1981|1002093|410416|591677|Raiffeisenbank |4106400080293575|26652|
590       |7707314609|777301001|2009|8045|79510026094|Arkhipov       |Pavel          |Olegovich          |Peresvet      |Yegoryevsk    |144009|4333|214842|1982|1011975|402282|609693|Gazprombank    |4106400031231021|40081|
591       |7703416807|773401001|2018|2479|79370005196|Markova        |Kira           |Nikitichna         |Pushkino      |Podolsk       |146581|4487|208293|1991|1014499|424420|590079|Gazprombank    |4106400087967803|31125|
592       |7706004687|776001001|2007|7885|79920003792|Vlasov         |Andrey         |Evgenievich        |Kashira       |Golitsyno     |144424|4658|205784|1983|1026647|408483|618164|VTB            |4106400075952893|50328|
593       |7704824250|774801001|2021|7705|79060004245|Fedotov        |Nikolai        |Nikitich           |Reutov        |Krasnogorsk   |149379|4241|230307|1997|1024229|409051|615178|Tinkoff        |4106400097030518|31798|
594       |7705825658|775801001|2001|9686|79020008055|Kolesnikova    |Anastasia      |Matveevna          |Lobnya        |Kashira       |148897|4454|227964|1985|1001436|401865|599571|Raiffeisenbank |4106400031573784|29022|
595       |7700714503|770701001|2016|3966|79000002720|Kovalev        |Gleb           |Andreevich         |Khotkovo      |Kurovskoe     |147164|4294|225467|1994|1000697|422350|578347|Citibank       |4106400066253488|42081|
596       |7709026273|779001001|2019|7980|79110006130|Osipov         |Vadim          |Dmitrievich        |Lobnya        |Dubna         |148323|4062|219305|1981|1012322|428187|584135|Citibank       |4106400000974328|46602|
597       |7706620483|776601001|2015|3243|79960000527|Maximov        |Vladislav      |Vladimirovich      |Dubna         |Podolsk       |149798|4356|221931|1998|1023625|404831|618794|Alfa           |4106400042975569|36444|
598       |7708626701|778601001|2001|2099|79340028727|Grishina       |Inga           |Evgenievna         |Zaraysk       |Aprelevka     |143886|4814|202582|1981|1017852|429530|588322|Citibank       |4106400082506033|27111|
599       |7705424010|775401001|2018|6418|79580027476|Ponomarev      |Egor           |Danilovich         |Fryazino      |Dubna         |140430|4541|211006|1990|1028610|407095|621515|Tinkoff        |4106400058978773|43589|
600       |7707629121|777601001|2008|2719|79250017436|Shcherbakova   |Elena          |Artemevna          |Noginsk       |Istra         |142542|4016|203035|1986|1022579|411758|610821|Raiffeisenbank |4106400016419793|39650|
601       |7703226026|773201001|2009|6150|79770032731|Matveev        |Boris          |Andreevich         |Vidnoye       |Lobnya        |148407|4621|232492|1989|1008697|425299|583398|Alfa           |4106400037758615|33670|
602       |7703719789|773701001|2022|1603|79220021972|Rodionova      |Karina         |Matveevna          |Lyubertsy     |Kubinka       |143869|4876|202827|1997|1017181|410543|606638|VTB            |4106400095265552|29460|
603       |7706206681|776201001|2006|4820|79620010257|Baranova       |Valentina      |Igorevna           |Mytishchi     |Peresvet      |141773|4934|212015|1981|1025750|431432|594318|Tinkoff        |4106400012140835|31430|
604       |7708028582|778001001|2002|5031|79320000180|Gavrilov       |George         |Andreevich         |Pushkino      |Ramenskoye    |143179|4848|228196|1996|1017053|429203|587850|Raiffeisenbank |4106400084556262|26415|
605       |7701125115|771101001|2011|5784|79830022120|Potapova       |Inga           |Andreevna          |Volokolamsk   |Ramenskoye    |140914|4665|219092|1986|1004471|409499|594972|Alfa           |4106400023646814|30714|
606       |7708313111|778301001|2004|9150|79330030761|Naumova        |Lydia          |Borisovna          |Zhukovsky     |Fryazino      |141525|4373|213854|1985|1031550|417717|613833|Gazprombank    |4106400087477020|49279|
607       |7709824832|779801001|2012|1207|79660016795|Arkhipova      |Nadezhda       |Semenovna          |Zvenigorod    |Zhukovsky     |145898|4389|204461|1983|1027457|429710|597747|Gazprombank    |4106400008839772|33856|
608       |7707505610|777501001|2013|4933|79190024357|Abramova       |Sofia          |Danilovna          |Lyubertsy     |Fryazino      |141867|4949|219829|1992|1012389|401259|611130|VTB            |4106400008484622|42433|
609       |7706328294|776301001|2000|7867|79550018917|Bogdanov       |Alexey         |Artemievich        |Odintsovo     |Aprelevka     |145794|4430|207587|1980|1006043|425444|580599|Sberbank       |4106400022607221|43248|
610       |7702231776|772201001|2010|6308|79650029298|Grishina       |Ksenia         |Leonidovna         |Istra         |Reutov        |142078|4343|206160|1988|1019017|429925|589092|VTB            |4106400021537255|36529|
611       |7707902588|777901001|2012|3454|79090018411|Kazakova       |Kira           |Semenovna          |Zhukovsky     |Fryazino      |144228|4447|229736|1998|1021454|401557|619897|Sberbank       |4106400064711398|26577|
612       |7707313573|777301001|2004|1243|79990015529|Medvedev       |Ivan           |Vasilyevich        |Vereya        |Aprelevka     |146934|4886|229518|1991|1005501|423825|581676|Sberbank       |4106400057441568|45877|
613       |7708703655|778701001|2009|3811|79120023935|Abramov        |Vitaly         |Denisovich         |Khotkovo      |Podolsk       |144988|4191|231668|1982|1011961|418401|593560|Raiffeisenbank |4106400065275085|41063|
614       |7700127536|770101001|2022|4016|79800009405|Saveliev       |Roman          |Denisovich         |Aprelevka     |Mytishchi     |140593|4793|210970|1998|1009576|414256|595320|Gazprombank    |4106400018467627|29180|
615       |7708920807|778901001|2019|5523|79280028560|Efimova        |Daria          |Abramovna          |Beloozersky   |Lyubertsy     |142210|4279|225099|1981|1019286|406469|612817|Tinkoff        |4106400003665542|35064|
616       |7707809414|777801001|2010|6726|79640012377|Tikhonova      |Diana          |Artemevna          |Reutov        |Ramenskoye    |146059|4022|204640|1985|1018495|432484|586011|Gazprombank    |4106400027972046|30127|
617       |7707501687|777501001|2003|8550|79750001501|Prokhorov      |Maxim          |Vadimovich         |Balashikha    |Ramenskoye    |140970|4059|219274|1989|1009551|431045|578506|VTB            |4106400079158355|34690|
618       |7700914109|770901001|2018|9261|79030006542|Mironov        |Viktor         |Valerievich        |Peresvet      |Istra         |141441|4273|217262|1995|1022116|407205|614911|Gazprombank    |4106400097911318|27961|
619       |7701210466|771201001|2000|8456|79680014407|Isaev          |Vladislav      |Matveevich         |Yegoryevsk    |Vereya        |142301|4551|222821|1995|1005449|401021|604428|Tinkoff        |4106400036598127|39535|
620       |7701106162|771101001|2008|4498|79260027508|Trofimova      |Sofia          |Bogdanovna         |Beloozersky   |Kurovskoe     |144585|4263|219753|1981|1010285|430802|579483|Raiffeisenbank |4106400058845799|50231|
621       |7700501652|770501001|2002|7985|79560025305|Trofimov       |Mikhail        |Vadimovich         |Volokolamsk   |Zhukovsky     |145227|4505|214429|1999|1029939|417921|612018|Sberbank       |4106400047539776|39096|
622       |7708317483|778301001|2021|1817|79250019409|Melnikov       |Dmitry         |Valerievich        |Volokolamsk   |Dmitrov       |140617|4061|208874|1993|1029828|417764|612064|VTB            |4106400053288867|27941|
623       |7704319042|774301001|2009|3977|79180024793|Isaev          |Dmitry         |Konstantinovich    |Fryazino      |Zhukovsky     |141138|4821|200216|1993|1021244|425583|595661|Citibank       |4106400078565514|42053|
624       |7702013281|772001001|2004|7962|79290030700|Ovchinnikova   |Daria          |Ilyinichna         |Domodedovo    |Volokolamsk   |146046|4762|218829|1984|1006119|425319|580800|Gazprombank    |4106400013297756|28503|
625       |7705306863|775301001|2009|4269|79610023681|Shcherbakova   |Daria          |Denisovna          |Podolsk       |Kolomna       |147770|4799|224868|1980|1013692|431423|582269|Gazprombank    |4106400009418340|41627|
626       |7705804003|775801001|2016|2635|79130022789|Sobolev        |Boris          |Valerievich        |Mytishchi     |Dedovsk       |141798|4574|217822|1992|1005796|417608|588188|Sberbank       |4106400065281658|26567|
627       |7704212573|774201001|2009|6030|79520009269|Belova         |Ekaterina      |Abramovna          |Mytishchi     |Lyubertsy     |146998|4749|222598|1999|1001396|418619|582777|VTB            |4106400076266456|48959|
628       |7700601397|770601001|2000|7427|79590000310|Voronina       |Eva            |Viktorovna         |Istra         |Yegoryevsk    |149071|4957|201201|1988|1026221|406167|620054|Raiffeisenbank |4106400091327889|32915|
629       |7708415093|778401001|2007|1399|79840016206|Kotova         |Alina          |Vasilyevna         |Podolsk       |Zaraysk       |149691|4181|214629|1983|1030831|400031|630800|Raiffeisenbank |4106400024239152|45144|
630       |7701430995|771401001|2001|1347|79910027559|Efremova       |Pelageya       |Andreevna          |Balashikha    |Zvenigorod    |149143|4585|220735|1982|1031381|405072|626309|Tinkoff        |4106400056814186|44020|
631       |7706027479|776001001|2018|8029|79470031695|Gusev          |Danila         |Evgenievich        |Korolev       |Kashira       |148666|4943|226872|1990|1013681|427599|586082|Sberbank       |4106400057685845|33137|
632       |7704813277|774801001|2011|3440|79330004947|Voronina       |Kristina       |Olegovna           |Dubna         |Zhukovsky     |145527|4807|227613|1996|1000918|400968|599950|Citibank       |4106400011229479|42313|
633       |7707831039|777801001|2006|5060|79110013219|Gusev          |Maxim          |Viktorovich        |Yegoryevsk    |Dubna         |140813|4892|220090|1998|1006317|407089|599228|Citibank       |4106400087255188|29664|
634       |7705029061|775001001|2013|6275|79480027100|Leonova        |Hera           |Leonidovna         |Lobnya        |Pushkino      |140308|4063|213291|1998|1007605|414926|592679|Tinkoff        |4106400085989220|40695|
635       |7704828040|774801001|2004|5651|79850025400|Golubev        |Ilya           |Leonidovich        |Khotkovo      |Kubinka       |140113|4504|218897|1985|1028094|429054|599040|Citibank       |4106400001232223|29320|
636       |7702602218|772601001|2011|7514|79450031770|Kiselyov       |Efim           |Valerievich        |Vereya        |Vidnoye       |143620|4640|228945|1994|1007121|416675|590446|VTB            |4106400091141400|26732|
637       |7709009213|779001001|2010|1417|79110011401|Leonov         |Boris          |Valerievich        |Kurovskoe     |Noginsk       |140124|4228|223910|1997|1019035|428722|590313|Alfa           |4106400014616152|38069|
638       |7702317859|772301001|2006|3307|79010013411|Isaeva         |Alexandra      |Petrovna           |Drezna        |Ramenskoye    |146075|4880|224030|1983|1000719|427859|572860|Tinkoff        |4106400003572698|33355|
639       |7708521487|778501001|2008|5275|79280022782|Trofimova      |Natalia        |Bogdanovna         |Khimki        |Vereya        |145662|4694|232306|1981|1029623|428511|601112|Citibank       |4106400038758760|51899|
640       |7706211249|776201001|2007|1898|79340015049|Rodionova      |Daria          |Borisovna          |Yegoryevsk    |Reutov        |141247|4748|206439|1985|1030491|428060|602431|VTB            |4106400031459092|48507|
641       |7707325248|777301001|2017|2538|79850010665|Vinogradov     |Boris          |Ilyich             |Noginsk       |Drezna        |147237|4749|224089|1991|1030481|406411|624070|Citibank       |4106400077678366|43655|
642       |7702100650|772101001|2006|3568|79580000443|Arkhipov       |Sergey         |Andreevich         |Krasnogorsk   |Fryazino      |144098|4123|209205|1980|1008500|412123|596377|Alfa           |4106400031511385|44043|
643       |7700715965|770701001|2016|8792|79710006341|Filippova      |Vlada          |Nikitichna         |Korolev       |Istra         |144179|4927|232110|1986|1027164|413288|613876|Citibank       |4106400074320296|32242|
644       |7707312161|777301001|2021|7132|79630010700|Titova         |Larisa         |Vitalievna         |Reutov        |Lobnya        |149500|4801|216170|1996|1014145|424127|590018|Alfa           |4106400060807947|33575|
645       |7700306952|770301001|2019|5417|79810026762|Leonov         |Viktor         |Yaroslavovich      |Kolomna       |Dmitrov       |148096|4412|230912|1998|1012871|432007|580864|Gazprombank    |4106400078166599|41552|
646       |7702811757|772801001|2009|1013|79550008592|Vinogradov     |Gleb           |Vitalievich        |Istra         |Fryazino      |144024|4050|212642|1997|1014619|418485|596134|Citibank       |4106400051977987|41884|
647       |7709912859|779901001|2017|6348|79090019111|Naumova        |Kira           |Vasilyevna         |Dedovsk       |Krasnogorsk   |147736|4322|228273|1980|1018966|402891|616075|Gazprombank    |4106400078153846|47318|
648       |7700417765|770401001|2018|5321|79880020172|Grishin        |Maxim          |Igorevich          |Drezna        |Kolomna       |148834|4078|202294|1986|1020824|409022|611802|VTB            |4106400052844587|32005|
649       |7707011213|777001001|2022|7470|79150024844|Kulikov        |Alexander      |Matveevich         |Vereya        |Kashira       |144665|4193|203025|1994|1020989|413395|607594|Raiffeisenbank |4106400077654373|51005|
650       |7701920973|771901001|2013|9175|79420013419|Sorokina       |Daria          |Nikolaevna         |Ramenskoye    |Ramenskoye    |141709|4235|207984|1994|1002358|403893|598465|Gazprombank    |4106400049577841|28312|
651       |7708611997|778601001|2011|3300|79400009162|Nikiforova     |Inga           |Vasilyevna         |Lyubertsy     |Kubinka       |142681|4682|225517|1993|1024199|432145|592054|Gazprombank    |4106400035666839|28330|
652       |7709515773|779501001|2007|5269|79620031995|Medvedeva      |Diana          |Abramovna          |Krasnoarmeysk |Krasnoarmeysk |145483|4438|218706|1980|1024185|401464|622721|Alfa           |4106400076612794|30560|
653       |7707217649|777201001|2019|6016|79470010533|Prokhorov      |Kirill         |Artemievich        |Lobnya        |Kolomna       |146495|4575|212437|1997|1030634|407612|623022|Sberbank       |4106400077104897|41023|
654       |7708505206|778501001|2001|6539|79050009114|Grishina       |Natalia        |Yaroslavovna       |Kolomna       |Odintsovo     |141909|4289|203897|1980|1008598|425886|582712|VTB            |4106400021109528|39422|
655       |7703724587|773701001|2011|9702|79190013376|Nikiforova     |Nadezhda       |Danilovna          |Fryazino      |Drezna        |144099|4502|209029|1988|1011670|416885|594785|Sberbank       |4106400035940056|29289|
656       |7702710009|772701001|2000|9265|79670013726|Mironova       |Karina         |Petrovna           |Peresvet      |Vereya        |143582|4853|218890|1983|1008130|427595|580535|Sberbank       |4106400098277606|45874|
657       |7708428485|778401001|2009|2077|79790007131|Sorokin        |Nikolai        |Konstantinovich    |Zvenigorod    |Lobnya        |147728|4645|227126|1989|1005480|432549|572931|Raiffeisenbank |4106400000419165|30530|
658       |7702122493|772101001|2004|6149|79750025949|Fomina         |Zoya           |Dmitrievna         |Khimki        |Mytishchi     |146087|4292|226213|1998|1020417|424393|596024|Raiffeisenbank |4106400072083722|26120|
659       |7707706861|777701001|2001|6947|79540024099|Voronina       |Elena          |Yaroslavovna       |Volokolamsk   |Dubna         |141584|4237|218301|1991|1031867|425475|606392|Sberbank       |4106400016327209|29473|
660       |7700112279|770101001|2013|6735|79700029404|Efimov         |George         |Borisovich         |Dmitrov       |Noginsk       |141020|4378|215760|1994|1020873|420189|600684|Citibank       |4106400047909245|37940|
661       |7708302618|778301001|2014|7566|79750024450|Grishin        |Efim           |Leonidovich        |Fryazino      |Kurovskoe     |147252|4684|227018|1980|1015197|419783|595414|VTB            |4106400071464893|26141|
662       |7700708823|770701001|2013|6222|79740022867|Savelieva      |Sofia          |Vadimovna          |Istra         |Mytishchi     |142427|4861|200548|1993|1024593|429595|594998|Raiffeisenbank |4106400063829679|26541|
663       |7703704215|773701001|2014|3470|79970012784|Tarasova       |Daria          |Olegovna           |Domodedovo    |Krasnoarmeysk |142848|4673|217249|1993|1022920|421233|601687|VTB            |4106400053544123|48015|
664       |7707408446|777401001|2012|5215|79440018630|Denisova       |Tatiana        |Nikitichna         |Beloozersky   |Podolsk       |142793|4902|220629|1983|1010722|412328|598394|Gazprombank    |4106400039815304|48372|
665       |7706820140|776801001|2001|4948|79460010040|Gerasimova     |Veronica       |Vladimirovna       |Bronnitsy     |Krasnoarmeysk |141465|4177|205856|1988|1014700|430381|584319|Alfa           |4106400015211921|26250|
666       |7702317660|772301001|2010|1529|79470018724|Kulikov        |Timofey        |Evgenievich        |Fryazino      |Lyubertsy     |143140|4935|201326|1983|1012367|412454|599913|Sberbank       |4106400070328756|38632|
667       |7703525589|773501001|2003|9706|79000011300|Gerasimov      |Vladislav      |Bogdanovich        |Khotkovo      |Golitsyno     |144346|4522|206068|1999|1022648|425021|597627|Citibank       |4106400052190874|29324|
668       |7704304186|774301001|2010|6039|79350002215|Gromova        |Tatiana        |Danilovna          |Bronnitsy     |Beloozersky   |144972|4084|206051|1996|1007765|414212|593553|Sberbank       |4106400006419659|30502|
